class,filename
0,data\train_aug\NoCOVID/204_2.jpg
0,data\train_aug\NoCOVID/204_20.jpg
0,data\train_aug\NoCOVID/204_3.jpg
0,data\train_aug\NoCOVID/204_4.jpg
0,data\train_aug\NoCOVID/204_5.jpg
0,data\train_aug\NoCOVID/204_6.jpg
0,data\train_aug\NoCOVID/204_7.jpg
0,data\train_aug\NoCOVID/204_8.jpg
0,data\train_aug\NoCOVID/204_9.jpg
0,data\train_aug\NoCOVID/205_1.jpg
0,data\train_aug\NoCOVID/205_10.jpg
0,data\train_aug\NoCOVID/205_11.jpg
0,data\train_aug\NoCOVID/205_12.jpg
0,data\train_aug\NoCOVID/205_13.jpg
0,data\train_aug\NoCOVID/205_14.jpg
0,data\train_aug\NoCOVID/205_15.jpg
0,data\train_aug\NoCOVID/205_16.jpg
0,data\train_aug\NoCOVID/205_17.jpg
0,data\train_aug\NoCOVID/205_18.jpg
0,data\train_aug\NoCOVID/205_19.jpg
0,data\train_aug\NoCOVID/205_2.jpg
0,data\train_aug\NoCOVID/205_20.jpg
0,data\train_aug\NoCOVID/205_3.jpg
0,data\train_aug\NoCOVID/205_4.jpg
0,data\train_aug\NoCOVID/205_5.jpg
0,data\train_aug\NoCOVID/205_6.jpg
0,data\train_aug\NoCOVID/205_7.jpg
0,data\train_aug\NoCOVID/205_8.jpg
0,data\train_aug\NoCOVID/205_9.jpg
0,data\train_aug\NoCOVID/206_1.jpg
0,data\train_aug\NoCOVID/206_10.jpg
0,data\train_aug\NoCOVID/206_11.jpg
0,data\train_aug\NoCOVID/206_12.jpg
0,data\train_aug\NoCOVID/206_13.jpg
0,data\train_aug\NoCOVID/206_14.jpg
0,data\train_aug\NoCOVID/206_15.jpg
0,data\train_aug\NoCOVID/206_16.jpg
0,data\train_aug\NoCOVID/206_17.jpg
0,data\train_aug\NoCOVID/206_18.jpg
0,data\train_aug\NoCOVID/206_19.jpg
0,data\train_aug\NoCOVID/206_2.jpg
0,data\train_aug\NoCOVID/206_20.jpg
0,data\train_aug\NoCOVID/206_3.jpg
0,data\train_aug\NoCOVID/206_4.jpg
0,data\train_aug\NoCOVID/206_5.jpg
0,data\train_aug\NoCOVID/206_6.jpg
0,data\train_aug\NoCOVID/206_7.jpg
0,data\train_aug\NoCOVID/206_8.jpg
0,data\train_aug\NoCOVID/206_9.jpg
0,data\train_aug\NoCOVID/207_1.jpg
0,data\train_aug\NoCOVID/207_10.jpg
0,data\train_aug\NoCOVID/207_11.jpg
0,data\train_aug\NoCOVID/207_12.jpg
0,data\train_aug\NoCOVID/207_13.jpg
0,data\train_aug\NoCOVID/207_14.jpg
0,data\train_aug\NoCOVID/207_15.jpg
0,data\train_aug\NoCOVID/207_16.jpg
0,data\train_aug\NoCOVID/207_17.jpg
0,data\train_aug\NoCOVID/207_18.jpg
0,data\train_aug\NoCOVID/207_19.jpg
0,data\train_aug\NoCOVID/207_2.jpg
0,data\train_aug\NoCOVID/207_20.jpg
0,data\train_aug\NoCOVID/207_3.jpg
0,data\train_aug\NoCOVID/207_4.jpg
0,data\train_aug\NoCOVID/207_5.jpg
0,data\train_aug\NoCOVID/207_6.jpg
0,data\train_aug\NoCOVID/207_7.jpg
0,data\train_aug\NoCOVID/207_8.jpg
0,data\train_aug\NoCOVID/207_9.jpg
0,data\train_aug\NoCOVID/208_1.jpg
0,data\train_aug\NoCOVID/208_10.jpg
0,data\train_aug\NoCOVID/208_11.jpg
0,data\train_aug\NoCOVID/208_12.jpg
0,data\train_aug\NoCOVID/208_13.jpg
0,data\train_aug\NoCOVID/208_14.jpg
0,data\train_aug\NoCOVID/208_15.jpg
0,data\train_aug\NoCOVID/208_16.jpg
0,data\train_aug\NoCOVID/208_17.jpg
0,data\train_aug\NoCOVID/208_18.jpg
0,data\train_aug\NoCOVID/208_19.jpg
0,data\train_aug\NoCOVID/208_2.jpg
0,data\train_aug\NoCOVID/208_20.jpg
0,data\train_aug\NoCOVID/208_3.jpg
0,data\train_aug\NoCOVID/208_4.jpg
0,data\train_aug\NoCOVID/208_5.jpg
0,data\train_aug\NoCOVID/208_6.jpg
0,data\train_aug\NoCOVID/208_7.jpg
0,data\train_aug\NoCOVID/208_8.jpg
0,data\train_aug\NoCOVID/208_9.jpg
0,data\train_aug\NoCOVID/209_1.jpg
0,data\train_aug\NoCOVID/209_10.jpg
0,data\train_aug\NoCOVID/209_11.jpg
0,data\train_aug\NoCOVID/209_12.jpg
0,data\train_aug\NoCOVID/209_13.jpg
0,data\train_aug\NoCOVID/209_14.jpg
0,data\train_aug\NoCOVID/209_15.jpg
0,data\train_aug\NoCOVID/209_16.jpg
0,data\train_aug\NoCOVID/209_17.jpg
0,data\train_aug\NoCOVID/209_18.jpg
0,data\train_aug\NoCOVID/209_19.jpg
0,data\train_aug\NoCOVID/209_2.jpg
0,data\train_aug\NoCOVID/209_20.jpg
0,data\train_aug\NoCOVID/209_3.jpg
0,data\train_aug\NoCOVID/209_4.jpg
0,data\train_aug\NoCOVID/209_5.jpg
0,data\train_aug\NoCOVID/209_6.jpg
0,data\train_aug\NoCOVID/209_7.jpg
0,data\train_aug\NoCOVID/209_8.jpg
0,data\train_aug\NoCOVID/209_9.jpg
0,data\train_aug\NoCOVID/20_1.jpg
0,data\train_aug\NoCOVID/20_10.jpg
0,data\train_aug\NoCOVID/20_11.jpg
0,data\train_aug\NoCOVID/20_12.jpg
0,data\train_aug\NoCOVID/20_13.jpg
0,data\train_aug\NoCOVID/20_14.jpg
0,data\train_aug\NoCOVID/20_15.jpg
0,data\train_aug\NoCOVID/20_16.jpg
0,data\train_aug\NoCOVID/20_17.jpg
0,data\train_aug\NoCOVID/20_18.jpg
0,data\train_aug\NoCOVID/20_19.jpg
0,data\train_aug\NoCOVID/20_2.jpg
0,data\train_aug\NoCOVID/20_20.jpg
0,data\train_aug\NoCOVID/20_3.jpg
0,data\train_aug\NoCOVID/20_4.jpg
0,data\train_aug\NoCOVID/20_5.jpg
0,data\train_aug\NoCOVID/20_6.jpg
0,data\train_aug\NoCOVID/20_7.jpg
0,data\train_aug\NoCOVID/20_8.jpg
0,data\train_aug\NoCOVID/20_9.jpg
0,data\train_aug\NoCOVID/210_1.jpg
0,data\train_aug\NoCOVID/210_10.jpg
0,data\train_aug\NoCOVID/210_11.jpg
0,data\train_aug\NoCOVID/210_12.jpg
0,data\train_aug\NoCOVID/210_13.jpg
0,data\train_aug\NoCOVID/210_14.jpg
0,data\train_aug\NoCOVID/210_15.jpg
0,data\train_aug\NoCOVID/210_16.jpg
0,data\train_aug\NoCOVID/210_17.jpg
0,data\train_aug\NoCOVID/210_18.jpg
0,data\train_aug\NoCOVID/210_19.jpg
0,data\train_aug\NoCOVID/210_2.jpg
0,data\train_aug\NoCOVID/210_20.jpg
0,data\train_aug\NoCOVID/210_3.jpg
0,data\train_aug\NoCOVID/210_4.jpg
0,data\train_aug\NoCOVID/210_5.jpg
0,data\train_aug\NoCOVID/210_6.jpg
0,data\train_aug\NoCOVID/210_7.jpg
0,data\train_aug\NoCOVID/210_8.jpg
0,data\train_aug\NoCOVID/210_9.jpg
0,data\train_aug\NoCOVID/211_1.jpg
0,data\train_aug\NoCOVID/211_10.jpg
0,data\train_aug\NoCOVID/211_11.jpg
0,data\train_aug\NoCOVID/211_12.jpg
0,data\train_aug\NoCOVID/211_13.jpg
0,data\train_aug\NoCOVID/211_14.jpg
0,data\train_aug\NoCOVID/211_15.jpg
0,data\train_aug\NoCOVID/211_16.jpg
0,data\train_aug\NoCOVID/211_17.jpg
0,data\train_aug\NoCOVID/211_18.jpg
0,data\train_aug\NoCOVID/211_19.jpg
0,data\train_aug\NoCOVID/211_2.jpg
0,data\train_aug\NoCOVID/211_20.jpg
0,data\train_aug\NoCOVID/211_3.jpg
0,data\train_aug\NoCOVID/211_4.jpg
0,data\train_aug\NoCOVID/211_5.jpg
0,data\train_aug\NoCOVID/211_6.jpg
0,data\train_aug\NoCOVID/211_7.jpg
0,data\train_aug\NoCOVID/211_8.jpg
0,data\train_aug\NoCOVID/211_9.jpg
0,data\train_aug\NoCOVID/212_1.jpg
0,data\train_aug\NoCOVID/212_10.jpg
0,data\train_aug\NoCOVID/212_11.jpg
0,data\train_aug\NoCOVID/212_12.jpg
0,data\train_aug\NoCOVID/212_13.jpg
0,data\train_aug\NoCOVID/212_14.jpg
0,data\train_aug\NoCOVID/212_15.jpg
0,data\train_aug\NoCOVID/212_16.jpg
0,data\train_aug\NoCOVID/212_17.jpg
0,data\train_aug\NoCOVID/212_18.jpg
0,data\train_aug\NoCOVID/212_19.jpg
0,data\train_aug\NoCOVID/212_2.jpg
0,data\train_aug\NoCOVID/212_20.jpg
0,data\train_aug\NoCOVID/212_3.jpg
0,data\train_aug\NoCOVID/212_4.jpg
0,data\train_aug\NoCOVID/212_5.jpg
0,data\train_aug\NoCOVID/212_6.jpg
0,data\train_aug\NoCOVID/212_7.jpg
0,data\train_aug\NoCOVID/212_8.jpg
0,data\train_aug\NoCOVID/212_9.jpg
0,data\train_aug\NoCOVID/213_1.jpg
0,data\train_aug\NoCOVID/213_10.jpg
0,data\train_aug\NoCOVID/213_11.jpg
0,data\train_aug\NoCOVID/213_12.jpg
0,data\train_aug\NoCOVID/213_13.jpg
0,data\train_aug\NoCOVID/213_14.jpg
0,data\train_aug\NoCOVID/213_15.jpg
0,data\train_aug\NoCOVID/213_16.jpg
0,data\train_aug\NoCOVID/213_17.jpg
0,data\train_aug\NoCOVID/213_18.jpg
0,data\train_aug\NoCOVID/213_19.jpg
0,data\train_aug\NoCOVID/213_2.jpg
0,data\train_aug\NoCOVID/213_20.jpg
0,data\train_aug\NoCOVID/213_3.jpg
0,data\train_aug\NoCOVID/213_4.jpg
0,data\train_aug\NoCOVID/213_5.jpg
0,data\train_aug\NoCOVID/213_6.jpg
0,data\train_aug\NoCOVID/213_7.jpg
0,data\train_aug\NoCOVID/213_8.jpg
0,data\train_aug\NoCOVID/213_9.jpg
0,data\train_aug\NoCOVID/214_1.jpg
0,data\train_aug\NoCOVID/214_10.jpg
0,data\train_aug\NoCOVID/214_11.jpg
0,data\train_aug\NoCOVID/214_12.jpg
0,data\train_aug\NoCOVID/214_13.jpg
0,data\train_aug\NoCOVID/214_14.jpg
0,data\train_aug\NoCOVID/214_15.jpg
0,data\train_aug\NoCOVID/214_16.jpg
0,data\train_aug\NoCOVID/214_17.jpg
0,data\train_aug\NoCOVID/214_18.jpg
0,data\train_aug\NoCOVID/214_19.jpg
0,data\train_aug\NoCOVID/214_2.jpg
0,data\train_aug\NoCOVID/214_20.jpg
0,data\train_aug\NoCOVID/214_3.jpg
0,data\train_aug\NoCOVID/214_4.jpg
0,data\train_aug\NoCOVID/214_5.jpg
0,data\train_aug\NoCOVID/214_6.jpg
0,data\train_aug\NoCOVID/214_7.jpg
0,data\train_aug\NoCOVID/214_8.jpg
0,data\train_aug\NoCOVID/214_9.jpg
0,data\train_aug\NoCOVID/215_1.jpg
0,data\train_aug\NoCOVID/215_10.jpg
0,data\train_aug\NoCOVID/215_11.jpg
0,data\train_aug\NoCOVID/215_12.jpg
0,data\train_aug\NoCOVID/215_13.jpg
0,data\train_aug\NoCOVID/215_14.jpg
0,data\train_aug\NoCOVID/215_15.jpg
0,data\train_aug\NoCOVID/215_16.jpg
0,data\train_aug\NoCOVID/215_17.jpg
0,data\train_aug\NoCOVID/215_18.jpg
0,data\train_aug\NoCOVID/215_19.jpg
0,data\train_aug\NoCOVID/215_2.jpg
0,data\train_aug\NoCOVID/215_20.jpg
0,data\train_aug\NoCOVID/215_3.jpg
0,data\train_aug\NoCOVID/215_4.jpg
0,data\train_aug\NoCOVID/215_5.jpg
0,data\train_aug\NoCOVID/215_6.jpg
0,data\train_aug\NoCOVID/215_7.jpg
0,data\train_aug\NoCOVID/215_8.jpg
0,data\train_aug\NoCOVID/215_9.jpg
0,data\train_aug\NoCOVID/216_1.jpg
0,data\train_aug\NoCOVID/216_10.jpg
0,data\train_aug\NoCOVID/216_11.jpg
0,data\train_aug\NoCOVID/216_12.jpg
0,data\train_aug\NoCOVID/216_13.jpg
0,data\train_aug\NoCOVID/216_14.jpg
0,data\train_aug\NoCOVID/216_15.jpg
0,data\train_aug\NoCOVID/216_16.jpg
0,data\train_aug\NoCOVID/216_17.jpg
0,data\train_aug\NoCOVID/216_18.jpg
0,data\train_aug\NoCOVID/216_19.jpg
0,data\train_aug\NoCOVID/216_2.jpg
0,data\train_aug\NoCOVID/216_20.jpg
0,data\train_aug\NoCOVID/216_3.jpg
0,data\train_aug\NoCOVID/216_4.jpg
0,data\train_aug\NoCOVID/216_5.jpg
0,data\train_aug\NoCOVID/216_6.jpg
0,data\train_aug\NoCOVID/216_7.jpg
0,data\train_aug\NoCOVID/216_8.jpg
0,data\train_aug\NoCOVID/216_9.jpg
0,data\train_aug\NoCOVID/217_1.jpg
0,data\train_aug\NoCOVID/217_10.jpg
0,data\train_aug\NoCOVID/217_11.jpg
0,data\train_aug\NoCOVID/217_12.jpg
0,data\train_aug\NoCOVID/217_13.jpg
0,data\train_aug\NoCOVID/217_14.jpg
0,data\train_aug\NoCOVID/217_15.jpg
0,data\train_aug\NoCOVID/217_16.jpg
0,data\train_aug\NoCOVID/217_17.jpg
0,data\train_aug\NoCOVID/217_18.jpg
0,data\train_aug\NoCOVID/217_19.jpg
0,data\train_aug\NoCOVID/217_2.jpg
0,data\train_aug\NoCOVID/217_20.jpg
0,data\train_aug\NoCOVID/217_3.jpg
0,data\train_aug\NoCOVID/217_4.jpg
0,data\train_aug\NoCOVID/217_5.jpg
0,data\train_aug\NoCOVID/217_6.jpg
0,data\train_aug\NoCOVID/217_7.jpg
0,data\train_aug\NoCOVID/217_8.jpg
0,data\train_aug\NoCOVID/217_9.jpg
0,data\train_aug\NoCOVID/218_1.jpg
0,data\train_aug\NoCOVID/218_10.jpg
0,data\train_aug\NoCOVID/218_11.jpg
0,data\train_aug\NoCOVID/218_12.jpg
0,data\train_aug\NoCOVID/218_13.jpg
0,data\train_aug\NoCOVID/218_14.jpg
0,data\train_aug\NoCOVID/218_15.jpg
0,data\train_aug\NoCOVID/218_16.jpg
0,data\train_aug\NoCOVID/218_17.jpg
0,data\train_aug\NoCOVID/218_18.jpg
0,data\train_aug\NoCOVID/218_19.jpg
0,data\train_aug\NoCOVID/218_2.jpg
0,data\train_aug\NoCOVID/218_20.jpg
0,data\train_aug\NoCOVID/218_3.jpg
0,data\train_aug\NoCOVID/218_4.jpg
0,data\train_aug\NoCOVID/218_5.jpg
0,data\train_aug\NoCOVID/218_6.jpg
0,data\train_aug\NoCOVID/218_7.jpg
0,data\train_aug\NoCOVID/218_8.jpg
0,data\train_aug\NoCOVID/218_9.jpg
0,data\train_aug\NoCOVID/219_1.jpg
0,data\train_aug\NoCOVID/219_10.jpg
0,data\train_aug\NoCOVID/219_11.jpg
0,data\train_aug\NoCOVID/219_12.jpg
0,data\train_aug\NoCOVID/219_13.jpg
0,data\train_aug\NoCOVID/219_14.jpg
0,data\train_aug\NoCOVID/219_15.jpg
0,data\train_aug\NoCOVID/219_16.jpg
0,data\train_aug\NoCOVID/219_17.jpg
0,data\train_aug\NoCOVID/219_18.jpg
0,data\train_aug\NoCOVID/219_19.jpg
0,data\train_aug\NoCOVID/219_2.jpg
0,data\train_aug\NoCOVID/219_20.jpg
0,data\train_aug\NoCOVID/219_3.jpg
0,data\train_aug\NoCOVID/219_4.jpg
0,data\train_aug\NoCOVID/219_5.jpg
0,data\train_aug\NoCOVID/219_6.jpg
0,data\train_aug\NoCOVID/219_7.jpg
0,data\train_aug\NoCOVID/219_8.jpg
0,data\train_aug\NoCOVID/219_9.jpg
0,data\train_aug\NoCOVID/21_1.jpg
0,data\train_aug\NoCOVID/21_10.jpg
0,data\train_aug\NoCOVID/21_11.jpg
0,data\train_aug\NoCOVID/21_12.jpg
0,data\train_aug\NoCOVID/21_13.jpg
0,data\train_aug\NoCOVID/21_14.jpg
0,data\train_aug\NoCOVID/21_15.jpg
0,data\train_aug\NoCOVID/21_16.jpg
0,data\train_aug\NoCOVID/21_17.jpg
0,data\train_aug\NoCOVID/21_18.jpg
0,data\train_aug\NoCOVID/21_19.jpg
0,data\train_aug\NoCOVID/21_2.jpg
0,data\train_aug\NoCOVID/21_20.jpg
0,data\train_aug\NoCOVID/21_3.jpg
0,data\train_aug\NoCOVID/21_4.jpg
0,data\train_aug\NoCOVID/21_5.jpg
0,data\train_aug\NoCOVID/21_6.jpg
0,data\train_aug\NoCOVID/21_7.jpg
0,data\train_aug\NoCOVID/21_8.jpg
0,data\train_aug\NoCOVID/21_9.jpg
0,data\train_aug\NoCOVID/220_1.jpg
0,data\train_aug\NoCOVID/220_10.jpg
0,data\train_aug\NoCOVID/220_11.jpg
0,data\train_aug\NoCOVID/220_12.jpg
0,data\train_aug\NoCOVID/220_13.jpg
0,data\train_aug\NoCOVID/220_14.jpg
0,data\train_aug\NoCOVID/220_15.jpg
0,data\train_aug\NoCOVID/220_16.jpg
0,data\train_aug\NoCOVID/220_17.jpg
0,data\train_aug\NoCOVID/220_18.jpg
0,data\train_aug\NoCOVID/220_19.jpg
0,data\train_aug\NoCOVID/220_2.jpg
0,data\train_aug\NoCOVID/220_20.jpg
0,data\train_aug\NoCOVID/220_3.jpg
0,data\train_aug\NoCOVID/220_4.jpg
0,data\train_aug\NoCOVID/220_5.jpg
0,data\train_aug\NoCOVID/220_6.jpg
0,data\train_aug\NoCOVID/220_7.jpg
0,data\train_aug\NoCOVID/220_8.jpg
0,data\train_aug\NoCOVID/220_9.jpg
0,data\train_aug\NoCOVID/221_1.jpg
0,data\train_aug\NoCOVID/221_10.jpg
0,data\train_aug\NoCOVID/221_11.jpg
0,data\train_aug\NoCOVID/221_12.jpg
0,data\train_aug\NoCOVID/221_13.jpg
0,data\train_aug\NoCOVID/221_14.jpg
0,data\train_aug\NoCOVID/221_15.jpg
0,data\train_aug\NoCOVID/221_16.jpg
0,data\train_aug\NoCOVID/221_17.jpg
0,data\train_aug\NoCOVID/221_18.jpg
0,data\train_aug\NoCOVID/221_19.jpg
0,data\train_aug\NoCOVID/221_2.jpg
0,data\train_aug\NoCOVID/221_20.jpg
0,data\train_aug\NoCOVID/221_3.jpg
0,data\train_aug\NoCOVID/221_4.jpg
0,data\train_aug\NoCOVID/221_5.jpg
0,data\train_aug\NoCOVID/221_6.jpg
0,data\train_aug\NoCOVID/221_7.jpg
0,data\train_aug\NoCOVID/221_8.jpg
0,data\train_aug\NoCOVID/221_9.jpg
0,data\train_aug\NoCOVID/222_1.jpg
0,data\train_aug\NoCOVID/222_10.jpg
0,data\train_aug\NoCOVID/222_11.jpg
0,data\train_aug\NoCOVID/222_12.jpg
0,data\train_aug\NoCOVID/222_13.jpg
0,data\train_aug\NoCOVID/222_14.jpg
0,data\train_aug\NoCOVID/222_15.jpg
0,data\train_aug\NoCOVID/222_16.jpg
0,data\train_aug\NoCOVID/222_17.jpg
0,data\train_aug\NoCOVID/222_18.jpg
0,data\train_aug\NoCOVID/222_19.jpg
0,data\train_aug\NoCOVID/222_2.jpg
0,data\train_aug\NoCOVID/222_20.jpg
0,data\train_aug\NoCOVID/222_3.jpg
0,data\train_aug\NoCOVID/222_4.jpg
0,data\train_aug\NoCOVID/222_5.jpg
0,data\train_aug\NoCOVID/222_6.jpg
0,data\train_aug\NoCOVID/222_7.jpg
0,data\train_aug\NoCOVID/222_8.jpg
0,data\train_aug\NoCOVID/222_9.jpg
0,data\train_aug\NoCOVID/223_1.jpg
0,data\train_aug\NoCOVID/223_10.jpg
0,data\train_aug\NoCOVID/223_11.jpg
0,data\train_aug\NoCOVID/223_12.jpg
0,data\train_aug\NoCOVID/223_13.jpg
0,data\train_aug\NoCOVID/223_14.jpg
0,data\train_aug\NoCOVID/223_15.jpg
0,data\train_aug\NoCOVID/223_16.jpg
0,data\train_aug\NoCOVID/223_17.jpg
0,data\train_aug\NoCOVID/223_18.jpg
0,data\train_aug\NoCOVID/223_19.jpg
0,data\train_aug\NoCOVID/223_2.jpg
0,data\train_aug\NoCOVID/223_20.jpg
0,data\train_aug\NoCOVID/223_3.jpg
0,data\train_aug\NoCOVID/223_4.jpg
0,data\train_aug\NoCOVID/223_5.jpg
0,data\train_aug\NoCOVID/223_6.jpg
0,data\train_aug\NoCOVID/223_7.jpg
0,data\train_aug\NoCOVID/223_8.jpg
0,data\train_aug\NoCOVID/223_9.jpg
0,data\train_aug\NoCOVID/224_1.jpg
0,data\train_aug\NoCOVID/224_10.jpg
0,data\train_aug\NoCOVID/224_11.jpg
0,data\train_aug\NoCOVID/224_12.jpg
0,data\train_aug\NoCOVID/224_13.jpg
0,data\train_aug\NoCOVID/224_14.jpg
0,data\train_aug\NoCOVID/224_15.jpg
0,data\train_aug\NoCOVID/224_16.jpg
0,data\train_aug\NoCOVID/224_17.jpg
0,data\train_aug\NoCOVID/224_18.jpg
0,data\train_aug\NoCOVID/224_19.jpg
0,data\train_aug\NoCOVID/224_2.jpg
0,data\train_aug\NoCOVID/224_20.jpg
0,data\train_aug\NoCOVID/224_3.jpg
0,data\train_aug\NoCOVID/224_4.jpg
0,data\train_aug\NoCOVID/224_5.jpg
0,data\train_aug\NoCOVID/224_6.jpg
0,data\train_aug\NoCOVID/224_7.jpg
0,data\train_aug\NoCOVID/224_8.jpg
0,data\train_aug\NoCOVID/224_9.jpg
0,data\train_aug\NoCOVID/225_1.jpg
0,data\train_aug\NoCOVID/225_10.jpg
0,data\train_aug\NoCOVID/225_11.jpg
0,data\train_aug\NoCOVID/225_12.jpg
0,data\train_aug\NoCOVID/225_13.jpg
0,data\train_aug\NoCOVID/225_14.jpg
0,data\train_aug\NoCOVID/225_15.jpg
0,data\train_aug\NoCOVID/225_16.jpg
0,data\train_aug\NoCOVID/225_17.jpg
0,data\train_aug\NoCOVID/225_18.jpg
0,data\train_aug\NoCOVID/225_19.jpg
0,data\train_aug\NoCOVID/225_2.jpg
0,data\train_aug\NoCOVID/225_20.jpg
0,data\train_aug\NoCOVID/225_3.jpg
0,data\train_aug\NoCOVID/225_4.jpg
0,data\train_aug\NoCOVID/225_5.jpg
0,data\train_aug\NoCOVID/225_6.jpg
0,data\train_aug\NoCOVID/225_7.jpg
0,data\train_aug\NoCOVID/225_8.jpg
0,data\train_aug\NoCOVID/225_9.jpg
0,data\train_aug\NoCOVID/226_1.jpg
0,data\train_aug\NoCOVID/226_10.jpg
0,data\train_aug\NoCOVID/226_11.jpg
0,data\train_aug\NoCOVID/226_12.jpg
0,data\train_aug\NoCOVID/226_13.jpg
0,data\train_aug\NoCOVID/226_14.jpg
0,data\train_aug\NoCOVID/226_15.jpg
0,data\train_aug\NoCOVID/226_16.jpg
0,data\train_aug\NoCOVID/226_17.jpg
0,data\train_aug\NoCOVID/226_18.jpg
0,data\train_aug\NoCOVID/226_19.jpg
0,data\train_aug\NoCOVID/226_2.jpg
0,data\train_aug\NoCOVID/226_20.jpg
0,data\train_aug\NoCOVID/226_3.jpg
0,data\train_aug\NoCOVID/226_4.jpg
0,data\train_aug\NoCOVID/226_5.jpg
0,data\train_aug\NoCOVID/226_6.jpg
0,data\train_aug\NoCOVID/226_7.jpg
0,data\train_aug\NoCOVID/226_8.jpg
0,data\train_aug\NoCOVID/226_9.jpg
0,data\train_aug\NoCOVID/227_1.jpg
0,data\train_aug\NoCOVID/227_10.jpg
0,data\train_aug\NoCOVID/227_11.jpg
0,data\train_aug\NoCOVID/227_12.jpg
0,data\train_aug\NoCOVID/227_13.jpg
0,data\train_aug\NoCOVID/227_14.jpg
0,data\train_aug\NoCOVID/227_15.jpg
0,data\train_aug\NoCOVID/227_16.jpg
0,data\train_aug\NoCOVID/227_17.jpg
0,data\train_aug\NoCOVID/227_18.jpg
0,data\train_aug\NoCOVID/227_19.jpg
0,data\train_aug\NoCOVID/227_2.jpg
0,data\train_aug\NoCOVID/227_20.jpg
0,data\train_aug\NoCOVID/227_3.jpg
0,data\train_aug\NoCOVID/227_4.jpg
0,data\train_aug\NoCOVID/227_5.jpg
0,data\train_aug\NoCOVID/227_6.jpg
0,data\train_aug\NoCOVID/227_7.jpg
0,data\train_aug\NoCOVID/227_8.jpg
0,data\train_aug\NoCOVID/227_9.jpg
0,data\train_aug\NoCOVID/228_1.jpg
0,data\train_aug\NoCOVID/228_10.jpg
0,data\train_aug\NoCOVID/228_11.jpg
0,data\train_aug\NoCOVID/228_12.jpg
0,data\train_aug\NoCOVID/228_13.jpg
0,data\train_aug\NoCOVID/228_14.jpg
0,data\train_aug\NoCOVID/228_15.jpg
0,data\train_aug\NoCOVID/228_16.jpg
0,data\train_aug\NoCOVID/228_17.jpg
0,data\train_aug\NoCOVID/228_18.jpg
0,data\train_aug\NoCOVID/228_19.jpg
0,data\train_aug\NoCOVID/228_2.jpg
0,data\train_aug\NoCOVID/228_20.jpg
0,data\train_aug\NoCOVID/228_3.jpg
0,data\train_aug\NoCOVID/228_4.jpg
0,data\train_aug\NoCOVID/228_5.jpg
0,data\train_aug\NoCOVID/228_6.jpg
0,data\train_aug\NoCOVID/228_7.jpg
0,data\train_aug\NoCOVID/228_8.jpg
0,data\train_aug\NoCOVID/228_9.jpg
0,data\train_aug\NoCOVID/229_1.jpg
0,data\train_aug\NoCOVID/229_10.jpg
0,data\train_aug\NoCOVID/229_11.jpg
0,data\train_aug\NoCOVID/229_12.jpg
0,data\train_aug\NoCOVID/229_13.jpg
0,data\train_aug\NoCOVID/229_14.jpg
0,data\train_aug\NoCOVID/229_15.jpg
0,data\train_aug\NoCOVID/229_16.jpg
0,data\train_aug\NoCOVID/229_17.jpg
0,data\train_aug\NoCOVID/229_18.jpg
0,data\train_aug\NoCOVID/229_19.jpg
0,data\train_aug\NoCOVID/229_2.jpg
0,data\train_aug\NoCOVID/229_20.jpg
0,data\train_aug\NoCOVID/229_3.jpg
0,data\train_aug\NoCOVID/229_4.jpg
0,data\train_aug\NoCOVID/229_5.jpg
0,data\train_aug\NoCOVID/229_6.jpg
0,data\train_aug\NoCOVID/229_7.jpg
0,data\train_aug\NoCOVID/229_8.jpg
0,data\train_aug\NoCOVID/229_9.jpg
0,data\train_aug\NoCOVID/22_1.jpg
0,data\train_aug\NoCOVID/22_10.jpg
0,data\train_aug\NoCOVID/22_11.jpg
0,data\train_aug\NoCOVID/22_12.jpg
0,data\train_aug\NoCOVID/22_13.jpg
0,data\train_aug\NoCOVID/22_14.jpg
0,data\train_aug\NoCOVID/22_15.jpg
0,data\train_aug\NoCOVID/22_16.jpg
0,data\train_aug\NoCOVID/22_17.jpg
0,data\train_aug\NoCOVID/22_18.jpg
0,data\train_aug\NoCOVID/22_19.jpg
0,data\train_aug\NoCOVID/22_2.jpg
0,data\train_aug\NoCOVID/22_20.jpg
0,data\train_aug\NoCOVID/22_3.jpg
0,data\train_aug\NoCOVID/22_4.jpg
0,data\train_aug\NoCOVID/22_5.jpg
0,data\train_aug\NoCOVID/22_6.jpg
0,data\train_aug\NoCOVID/22_7.jpg
0,data\train_aug\NoCOVID/22_8.jpg
0,data\train_aug\NoCOVID/22_9.jpg
0,data\train_aug\NoCOVID/230_1.jpg
0,data\train_aug\NoCOVID/230_10.jpg
0,data\train_aug\NoCOVID/230_11.jpg
0,data\train_aug\NoCOVID/230_12.jpg
0,data\train_aug\NoCOVID/230_13.jpg
0,data\train_aug\NoCOVID/230_14.jpg
0,data\train_aug\NoCOVID/230_15.jpg
0,data\train_aug\NoCOVID/230_16.jpg
0,data\train_aug\NoCOVID/230_17.jpg
0,data\train_aug\NoCOVID/230_18.jpg
0,data\train_aug\NoCOVID/230_19.jpg
0,data\train_aug\NoCOVID/230_2.jpg
0,data\train_aug\NoCOVID/230_20.jpg
0,data\train_aug\NoCOVID/230_3.jpg
